timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772718520.5153165,4.8875,0.8189400000000001,3.9964000000000004,0.59,21.0,1.28,1.27,0,142563
1772718521.884183,4.8766,0.8800100000000001,4.2856000000000005,0.55,21.0,1.28,1.28,0,142564
1772718523.2344213,4.8771,0.96564,4.7026,0.5,21.0,1.28,1.28,0,142567
1772718524.584361,4.8761,1.05272,5.1267000000000005,0.46,21.0,1.28,1.28,0,142569
1772718525.9156587,4.8803,1.0313800000000002,5.0331,0.47000000000000003,21.0,1.28,1.28,0,142570
1772718527.2658148,4.8808,1.01742,4.965,0.47000000000000003,21.0,1.28,1.28,0,142573
1772718528.6155055,4.875500000000001,1.0467000000000002,5.0974,0.46,21.0,1.28,1.28,0,142574
1772718529.9468155,4.875,0.9787100000000001,4.7663,0.49,21.0,1.28,1.28,0,142575
1772718531.296862,4.8817,0.9587000000000001,4.6784,0.5,21.0,1.28,1.28,0,142578
1772718532.6469088,4.8772,1.00045,4.8721000000000005,0.48,21.0,1.28,1.28,0,142579
1772718533.9968765,4.8756,0.9802500000000001,4.7738000000000005,0.49,21.0,1.28,1.28,0,142580
1772718535.3657022,4.8775,0.9469200000000001,4.6115,0.51,21.0,1.28,1.28,0,142583
1772718536.7158103,4.875500000000001,1.00224,4.8809000000000005,0.48,21.0,1.28,1.28,0,142584
1772718538.0470688,4.8758,1.00698,4.9039,0.48,21.0,1.28,1.28,0,142586
1772718539.397043,4.8761,1.00041,4.8719,0.48,21.0,1.28,1.28,0,142588
1772718540.749357,4.8791,0.91005,4.431900000000001,0.53,21.0,1.28,1.28,0,142590
1772718542.0971336,4.8791,0.9324800000000001,4.5411,0.52,21.0,1.28,1.28,0,142592
1772718543.4659154,4.8763000000000005,1.03406,5.0358,0.47000000000000003,21.0,1.28,1.28,0,142593
1772718544.815976,4.8761,1.0141200000000001,4.9387,0.48,21.0,1.28,1.28,0,142595
1772718546.1659582,4.8765,1.0221500000000001,4.9778,0.47000000000000003,21.0,1.28,1.28,0,142598
1772718547.534793,4.8802,1.0385,5.0678,0.46,21.0,1.28,1.28,0,142599
1772718548.8847666,4.8766,0.95535,4.6525,0.51,21.0,1.28,1.28,0,142600
1772718550.2162445,4.8799,0.8903200000000001,4.3358,0.54,21.0,1.28,1.28,0,142603
1772718551.5662491,4.8814,0.93076,4.5421000000000005,0.52,21.0,1.28,1.28,0,142604
1772718552.916276,4.8772,1.0412700000000001,5.0709,0.46,21.0,1.28,1.28,0,142606
1772718554.2662847,4.8764,0.9946600000000001,4.8439000000000005,0.49,21.0,1.28,1.28,0,142608
1772718555.635358,4.8771,1.04033,5.066400000000001,0.46,21.0,1.28,1.28,0,142609
1772718556.9849894,4.8741,1.0415800000000002,5.0724,0.46,21.0,1.28,1.28,0,142611
1772718558.3350515,4.8802,0.8850000000000001,4.3188,0.55,21.0,1.28,1.28,0,142614
1772718559.685088,4.8794,0.8935000000000001,4.3513,0.54,21.0,1.29,1.28,0,142615
1772718561.0163908,4.8789,0.9995,4.867500000000001,0.48,21.0,1.28,1.28,0,142618
1772718562.366371,4.8785,1.0222900000000001,4.9785,0.47000000000000003,21.0,1.28,1.28,0,142619
1772718563.71642,4.8786000000000005,0.9367800000000001,4.5621,0.52,21.0,1.28,1.28,0,142620
1772718565.0852194,4.8772,1.0014100000000001,4.8768,0.48,21.0,1.29,1.28,0,142623
1772718566.4352713,4.8773,0.9675600000000001,4.712000000000001,0.5,21.0,1.28,1.28,0,142624
1772718567.8040493,4.8742,1.01186,4.927700000000001,0.48,21.0,1.28,1.28,0,142626
1772718569.1729834,4.8776,0.9581200000000001,4.666,0.5,21.0,1.28,1.28,0,142628
1772718570.5603673,4.8817,0.9315700000000001,4.546,0.52,21.0,1.28,1.28,0,142630
1772718571.948423,4.8752,1.0369000000000002,5.0497000000000005,0.47000000000000003,21.0,1.28,1.28,0,142632
1772718573.3166397,4.8749,1.0238200000000002,4.986000000000001,0.47000000000000003,21.0,1.28,1.28,0,142634
1772718574.6666498,4.8766,1.03776,5.0538,0.46,21.0,1.28,1.28,0,142635
1772718576.0166597,4.871300000000001,1.0610000000000002,5.167,0.45,21.0,1.28,1.28,0,142638
1772718577.3855124,4.8747,0.9483900000000001,4.6186,0.51,21.0,1.28,1.28,0,142639
1772718578.735558,4.8756,1.0220500000000001,4.9773000000000005,0.47000000000000003,21.0,1.28,1.28,0,142640
1772718580.0858004,4.883,0.9361200000000001,4.5682,0.52,21.0,1.28,1.28,0,142643
1772718581.4168649,4.8794,0.9674400000000001,4.7114,0.5,21.0,1.28,1.28,0,142644
